x,y,z
-0.7,-0.225405638848187,-0.8
-0.74006985287152,-0.1,-0.8
-0.7,-0.120740160223709,-0.8
-0.74006985287152,0.1,-0.8
-0.7,0.2,-0.828858875263495
-0.7,0.120740160223709,-0.8
-0.7,0.225405638848187,-0.8
-0.601584199028047,-0.2,-0.8
-0.601584199028047,0.2,-0.8
-0.5,-0.3,-0.800197706715048
-0.5,-0.292946444647047,-0.8
-0.573125203998449,-0.2,-0.8
-0.5,-0.195892874621403,-0.8
-0.5,0.195892874621403,-0.8
-0.573125203998449,0.2,-0.8
-0.5,0.292946444647047,-0.8
-0.5,0.3,-0.800197706715048
-0.4,-0.4,-0.800848680446078
-0.4,-0.398088610661601,-0.8
-0.49948125251081,-0.3,-0.8
-0.4,-0.171281725004378,-0.8
-0.4,0.171281725004378,-0.8
-0.49948125251081,0.3,-0.8
-0.4,0.4,-0.800848680446078
-0.4,0.398088610661601,-0.8
-0.3,-0.6,-0.806123320350912
-0.3,-0.617845901648282,-0.8
-0.300972649143611,-0.6,-0.8
-0.3,-0.504038477430515,-0.8
-0.325917264580533,-0.3,-0.8
-0.353456666872038,-0.2,-0.8
-0.3,-0.1,-0.881732261983391
-0.3,0,-0.83378390996825
-0.3,0.1,-0.881732261983391
-0.353456666872038,0.2,-0.8
-0.325917264580533,0.3,-0.8
-0.3,0.6,-0.806123320350912
-0.3,0.504038477430515,-0.8
-0.300972649143611,0.6,-0.8
-0.3,0.617845901648282,-0.8
-0.2,-0.863609572866483,-0.8
-0.254924461709215,-0.8,-0.8
-0.285879720864849,-0.7,-0.8
-0.2,-0.7,-0.847286673876943
-0.2,-0.600722662236742,-0.8
-0.216930342330539,-0.6,-0.8
-0.2,0,-0.803579236975928
-0.216930342330539,0.6,-0.8
-0.285879720864849,0.7,-0.8
-0.2,0.600722662236742,-0.8
-0.2,0.7,-0.847286673876943
-0.254924461709215,0.8,-0.8
-0.2,0.863609572866483,-0.8
-0.1,-0.8,-0.806410791809257
-0.1,-0.806410791809257,-0.8
-0.1,-0.740069852871521,-0.8
-0.110581050949393,-0.7,-0.8
-0.1,0,-0.861341931224783
-0.110581050949393,0.7,-0.8
-0.1,0.8,-0.806410791809257
-0.1,0.740069852871521,-0.8
-0.1,0.806410791809257,-0.8
-0.0789629193904096,-0.8,-0.8
-0.0789629193904096,0.8,-0.8
0.1,-0.8,-0.806410791809257
0.1,-0.806410791809257,-0.8
0.0789629193904096,-0.8,-0.8
0.1,-0.740069852871521,-0.8
0.1,0,-0.861341931224783
0.1,0.8,-0.806410791809257
0.1,0.740069852871521,-0.8
0.0789629193904096,0.8,-0.8
0.1,0.806410791809257,-0.8
0.2,-0.863609572866483,-0.8
0.2,-0.7,-0.847286673876943
0.110581050949393,-0.7,-0.8
0.2,-0.600722662236742,-0.8
0.2,0,-0.803579236975928
0.2,0.7,-0.847286673876943
0.2,0.600722662236742,-0.8
0.110581050949393,0.7,-0.8
0.2,0.863609572866483,-0.8
0.254924461709215,-0.8,-0.8
0.285879720864849,-0.7,-0.8
0.216930342330539,-0.6,-0.8
0.3,-0.617845901648282,-0.8
0.3,-0.6,-0.806123320350912
0.3,-0.504038477430515,-0.8
0.3,-0.1,-0.881732261983391
0.3,0,-0.83378390996825
0.3,0.1,-0.881732261983391
0.3,0.6,-0.806123320350912
0.3,0.504038477430515,-0.8
0.216930342330539,0.6,-0.8
0.3,0.617845901648282,-0.8
0.285879720864849,0.7,-0.8
0.254924461709215,0.8,-0.8
0.300972649143611,-0.6,-0.8
0.4,-0.4,-0.800848680446078
0.4,-0.398088610661601,-0.8
0.325917264580533,-0.3,-0.8
0.353456666872038,-0.2,-0.8
0.4,-0.171281725004378,-0.8
0.4,0.171281725004378,-0.8
0.353456666872038,0.2,-0.8
0.325917264580533,0.3,-0.8
0.4,0.398088610661601,-0.8
0.4,0.4,-0.800848680446078
0.300972649143611,0.6,-0.8
0.5,-0.3,-0.800197706715048
0.49948125251081,-0.3,-0.8
0.5,-0.292946444647047,-0.8
0.5,-0.195892874621403,-0.8
0.5,0.195892874621403,-0.8
0.5,0.3,-0.800197706715048
0.49948125251081,0.3,-0.8
0.5,0.292946444647047,-0.8
0.573125203998449,-0.2,-0.8
0.573125203998449,0.2,-0.8
0.7,-0.2,-0.828858875263495
0.7,-0.225405638848187,-0.8
0.601584199028047,-0.2,-0.8
0.7,-0.120740160223709,-0.8
0.7,0.2,-0.828858875263495
0.7,0.120740160223709,-0.8
0.601584199028047,0.2,-0.8
0.7,0.225405638848187,-0.8
0.8,-0.2,-0.863609572866483
0.8,-0.254924461709215,-0.8
0.74006985287152,-0.1,-0.8
0.8,-0.1,-0.806410791809257
0.8,-0.0789629193904092,-0.8
0.8,0.1,-0.806410791809257
0.8,0.0789629193904092,-0.8
0.74006985287152,0.1,-0.8
0.8,0.2,-0.863609572866483
0.8,0.254924461709215,-0.8
0.9,-0.2,-0.847192559571579
0.9,-0.248432791098503,-0.8
0.806410791809257,-0.1,-0.8
0.9,-0.180910665425144,-0.8
0.806410791809257,0.1,-0.8
0.9,0.2,-0.847192559571579
0.9,0.180910665425144,-0.8
0.9,0.248432791098503,-0.8
0.906930806442626,-0.2,-0.8
0.906930806442626,0.2,-0.8
-0.9,-0.2,-0.764648767846058
-0.9,0.2,-0.764648767846058
-0.8,-0.285879720864849,-0.7
-0.847286673876943,-0.2,-0.7
-0.8,-0.1,-0.74006985287152
-0.8,-0.110581050949393,-0.7
-0.8,0.1,-0.74006985287152
-0.8,0.110581050949393,-0.7
-0.847286673876943,0.2,-0.7
-0.8,0.285879720864849,-0.7
-0.7,-0.243223909536341,-0.7
-0.7,-0.1,-0.771629973758504
-0.771629973758505,-0.1,-0.7
-0.7,-0.000500574501879747,-0.7
-0.7,0.1,-0.771629973758504
-0.771629973758505,0.1,-0.7
-0.7,0.000500574501879747,-0.7
-0.7,0.243223909536341,-0.7
-0.6,-0.2,-0.790914426059113
-0.6,-0.208183716475247,-0.7
-0.6,-0.139249513213074,-0.7
-0.613607867735504,-0.1,-0.7
-0.613607867735504,0.1,-0.7
-0.6,0.2,-0.790914426059113
-0.6,0.139249513213074,-0.7
-0.6,0.208183716475247,-0.7
-0.5,-0.2,-0.780267620680518
-0.55251933435954,-0.2,-0.7
-0.5,0.2,-0.780267620680518
-0.55251933435954,0.2,-0.7
-0.4,-0.3,-0.724004880009577
-0.4,-0.2,-0.733795139860532
-0.4,0.2,-0.733795139860532
-0.4,0.3,-0.724004880009577
-0.3,-0.6,-0.792655618524367
-0.3,0.6,-0.792655618524367
-0.2,-0.828858875263495,-0.7
-0.225405638848187,-0.8,-0.7
-0.243223909536341,-0.7,-0.7
-0.236756843747113,-0.6,-0.7
-0.2,-0.6,-0.797295573444245
-0.2,-0.523527270668485,-0.7
-0.2,0.6,-0.797295573444245
-0.236756843747113,0.6,-0.7
-0.2,0.523527270668485,-0.7
-0.243223909536341,0.7,-0.7
-0.225405638848187,0.8,-0.7
-0.2,0.828858875263495,-0.7
-0.1,-0.8,-0.740069852871521
-0.120740160223709,-0.8,-0.7
-0.1,-0.7,-0.771629973758504
-0.1,-0.771629973758504,-0.7
-0.1,-0.613607867735504,-0.7
-0.115232655933106,-0.6,-0.7
-0.115232655933106,0.6,-0.7
-0.1,0.7,-0.771629973758504
-0.1,0.613607867735504,-0.7
-0.1,0.8,-0.740069852871521
-0.120740160223709,0.8,-0.7
-0.1,0.771629973758504,-0.7
-0.000500574501879747,-0.7,-0.7
-0.000500574501879747,0.7,-0.7
0.1,-0.8,-0.740069852871521
0.1,-0.771629973758504,-0.7
0.1,-0.7,-0.771629973758504
0.000500574501879747,-0.7,-0.7
0.1,-0.613607867735504,-0.7
0.1,0.7,-0.771629973758504
0.1,0.613607867735504,-0.7
0.000500574501879747,0.7,-0.7
0.1,0.8,-0.740069852871521
0.1,0.771629973758504,-0.7
0.2,-0.828858875263495,-0.7
0.120740160223709,-0.8,-0.7
0.2,-0.6,-0.797295573444245
0.115232655933106,-0.6,-0.7
0.2,-0.523527270668485,-0.7
0.2,0.6,-0.797295573444245
0.2,0.523527270668485,-0.7
0.115232655933106,0.6,-0.7
0.120740160223709,0.8,-0.7
0.2,0.828858875263495,-0.7
0.225405638848187,-0.8,-0.7
0.243223909536341,-0.7,-0.7
0.3,-0.6,-0.792655618524367
0.236756843747113,-0.6,-0.7
0.3,0.6,-0.792655618524367
0.236756843747113,0.6,-0.7
0.243223909536341,0.7,-0.7
0.225405638848187,0.8,-0.7
0.4,-0.3,-0.724004880009577
0.4,-0.2,-0.733795139860532
0.4,0.2,-0.733795139860532
0.4,0.3,-0.724004880009577
0.5,-0.2,-0.780267620680518
0.5,0.2,-0.780267620680518
0.6,-0.2,-0.790914426059113
0.55251933435954,-0.2,-0.7
0.6,-0.208183716475247,-0.7
0.6,-0.139249513213074,-0.7
0.6,0.2,-0.790914426059113
0.55251933435954,0.2,-0.7
0.6,0.139249513213074,-0.7
0.6,0.208183716475247,-0.7
0.7,-0.243223909536341,-0.7
0.7,-0.1,-0.771629973758504
0.613607867735504,-0.1,-0.7
0.7,-0.000500574501879747,-0.7
0.7,0.1,-0.771629973758504
0.7,0.000500574501879747,-0.7
0.613607867735504,0.1,-0.7
0.7,0.243223909536341,-0.7
0.8,-0.285879720864849,-0.7
0.8,-0.1,-0.74006985287152
0.771629973758505,-0.1,-0.7
0.8,-0.110581050949393,-0.7
0.8,0.1,-0.74006985287152
0.771629973758505,0.1,-0.7
0.8,0.110581050949393,-0.7
0.8,0.285879720864849,-0.7
0.9,-0.2,-0.764648767846058
0.847286673876943,-0.2,-0.7
0.9,0.2,-0.764648767846058
0.847286673876943,0.2,-0.7
-0.8,-0.3,-0.617845901648282
-0.8,-0.300972649143611,-0.6
-0.806123320350912,-0.3,-0.6
-0.8,-0.2,-0.600722662236742
-0.8,-0.216930342330537,-0.6
-0.8,0.2,-0.600722662236742
-0.8,0.216930342330537,-0.6
-0.8,0.3,-0.617845901648282
-0.806123320350912,0.3,-0.6
-0.8,0.300972649143611,-0.6
-0.792655618524367,-0.3,-0.6
-0.7,-0.236756843747113,-0.6
-0.797295573444245,-0.2,-0.6
-0.7,-0.1,-0.613607867735504
-0.7,-0.115232655933106,-0.6
-0.7,0.1,-0.613607867735504
-0.7,0.115232655933106,-0.6
-0.797295573444245,0.2,-0.6
-0.7,0.236756843747113,-0.6
-0.792655618524367,0.3,-0.6
-0.6,-0.201000178512068,-0.6
-0.6,-0.162137206948223,-0.6
-0.6,0.162137206948223,-0.6
-0.6,0.201000178512068,-0.6
-0.593903386685225,-0.2,-0.6
-0.593903386685225,0.2,-0.6
-0.2,-0.8,-0.601584199028047
-0.2,-0.790914426059113,-0.6
-0.208183716475247,-0.7,-0.6
-0.201000178512068,-0.6,-0.6
-0.2,-0.588221690010865,-0.6
-0.2,0,-0.606698603465678
-0.2,-0.0289891128569529,-0.6
-0.206316237849652,0,-0.6
-0.2,0.0289891128569529,-0.6
-0.2,0.588221690010864,-0.6
-0.201000178512068,0.6,-0.6
-0.208183716475247,0.7,-0.6
-0.2,0.790914426059112,-0.6
-0.2,0.8,-0.601584199028047
-0.1,-0.7,-0.613607867735504
-0.139249513213073,-0.7,-0.6
-0.162137206948223,-0.6,-0.6
-0.1,0,-0.610163806039485
-0.1,-0.0130222953849195,-0.6
-0.1,0.0130222953849195,-0.6
-0.162137206948223,0.6,-0.6
-0.1,0.7,-0.613607867735504
-0.139249513213073,0.7,-0.6
-0.0430485419268958,0,-0.6
0.1,-0.7,-0.613607867735504
0.1,0,-0.610163806039485
0.1,-0.0130222953849195,-0.6
0.0430485419268958,0,-0.6
0.1,0.0130222953849195,-0.6
0.1,0.7,-0.613607867735504
0.2,-0.8,-0.601584199028047
0.2,-0.790914426059113,-0.6
0.139249513213073,-0.7,-0.6
0.162137206948223,-0.6,-0.6
0.2,-0.588221690010865,-0.6
0.2,0,-0.606698603465678
0.2,-0.0289891128569529,-0.6
0.2,0.0289891128569529,-0.6
0.2,0.588221690010864,-0.6
0.162137206948223,0.6,-0.6
0.139249513213073,0.7,-0.6
0.2,0.8,-0.601584199028047
0.2,0.790914426059112,-0.6
0.208183716475247,-0.7,-0.6
0.201000178512068,-0.6,-0.6
0.206316237849652,0,-0.6
0.201000178512068,0.6,-0.6
0.208183716475247,0.7,-0.6
0.6,-0.201000178512068,-0.6
0.593903386685226,-0.2,-0.6
0.6,-0.162137206948223,-0.6
0.6,0.162137206948223,-0.6
0.593903386685226,0.2,-0.6
0.6,0.201000178512068,-0.6
0.7,-0.236756843747113,-0.6
0.7,-0.115232655933106,-0.6
0.7,-0.1,-0.613607867735504
0.7,0.1,-0.613607867735504
0.7,0.115232655933106,-0.6
0.7,0.236756843747113,-0.6
0.8,-0.3,-0.617845901648282
0.8,-0.300972649143611,-0.6
0.792655618524368,-0.3,-0.6
0.8,-0.2,-0.600722662236742
0.797295573444245,-0.2,-0.6
0.8,-0.216930342330537,-0.6
0.8,0.2,-0.600722662236742
0.797295573444245,0.2,-0.6
0.8,0.3,-0.617845901648282
0.792655618524368,0.3,-0.6
0.8,0.216930342330537,-0.6
0.8,0.300972649143611,-0.6
0.806123320350912,-0.3,-0.6
0.806123320350912,0.3,-0.6
-0.8,-0.3,-0.504038477430515
-0.8,0.3,-0.504038477430515
-0.7,-0.2,-0.523527270668485
-0.7,0.2,-0.523527270668485
-0.6,-0.2,-0.588221690010865
-0.6,0.2,-0.588221690010865
-0.4,-1,-0.521645469396623
-0.423639511839363,-1,-0.5
-0.4,-0.926000501753308,-0.5
-0.4,1,-0.521645469396623
-0.4,0.926000501753308,-0.5
-0.423639511839363,1,-0.5
-0.3,-1,-0.561437655148853
-0.367995486660951,-0.9,-0.5
-0.3,-0.9,-0.55808356305685
-0.3,-0.800197706715049,-0.5
-0.3,0.9,-0.55808356305685
-0.3,0.800197706715048,-0.5
-0.367995486660951,0.9,-0.5
-0.3,1,-0.561437655148853
-0.230226421481581,-1,-0.5
-0.2,-0.9,-0.507310593444506
-0.2,-0.908895972940125,-0.5
-0.292946444647047,-0.8,-0.5
-0.2,-0.8,-0.573125203998448
-0.2,-0.7,-0.55251933435954
-0.2,-0.780267620680518,-0.5
-0.2,-0.6,-0.593903386685225
-0.2,0,-0.595638262364587
-0.2,0.6,-0.593903386685225
-0.2,0.7,-0.55251933435954
-0.2,0.780267620680519,-0.5
-0.2,0.8,-0.573125203998448
-0.292946444647047,0.8,-0.5
-0.2,0.9,-0.507310593444506
-0.230226421481581,1,-0.5
-0.2,0.908895972940125,-0.5
-0.19529298551378,-0.9,-0.5
-0.195892874621403,-0.8,-0.5
-0.1,0,-0.596869637225987
-0.195892874621403,0.8,-0.5
-0.19529298551378,0.9,-0.5
0.1,0,-0.596869637225987
0.2,-0.9,-0.507310593444506
0.2,-0.908895972940125,-0.5
0.19529298551378,-0.9,-0.5
0.2,-0.8,-0.573125203998448
0.195892874621403,-0.8,-0.5
0.2,-0.7,-0.55251933435954
0.2,-0.780267620680518,-0.5
0.2,-0.6,-0.593903386685225
0.2,0,-0.595638262364587
0.2,0.6,-0.593903386685225
0.2,0.7,-0.55251933435954
0.2,0.780267620680519,-0.5
0.2,0.8,-0.573125203998448
0.195892874621403,0.8,-0.5
0.2,0.9,-0.507310593444506
0.19529298551378,0.9,-0.5
0.2,0.908895972940125,-0.5
0.3,-1,-0.561437655148853
0.230226421481581,-1,-0.5
0.3,-0.9,-0.55808356305685
0.292946444647047,-0.8,-0.5
0.3,-0.800197706715049,-0.5
0.292946444647047,0.8,-0.5
0.3,0.9,-0.55808356305685
0.3,0.800197706715048,-0.5
0.230226421481581,1,-0.5
0.3,1,-0.561437655148853
0.4,-1,-0.521645469396623
0.367995486660951,-0.9,-0.5
0.4,-0.926000501753308,-0.5
0.367995486660951,0.9,-0.5
0.4,1,-0.521645469396623
0.4,0.926000501753308,-0.5
0.423639511839363,-1,-0.5
0.423639511839363,1,-0.5
0.6,-0.2,-0.588221690010865
0.6,0.2,-0.588221690010865
0.7,-0.2,-0.523527270668485
0.7,0.2,-0.523527270668485
0.8,-0.3,-0.504038477430515
0.8,0.3,-0.504038477430515
-1,-0.5,-0.423639511839363
-0.926000501753307,-0.5,-0.4
-1,-0.521645469396623,-0.4
-1,-0.410518690667563,-0.4
-0.984596814798687,-0.4,-0.4
-0.9,-0.464757316485807,-0.4
-0.9,-0.4,-0.464757316485807
-0.9,-0.361180739303039,-0.4
-0.9,0.4,-0.464757316485807
-0.9,0.361180739303039,-0.4
-0.984596814798687,0.4,-0.4
-0.9,0.464757316485807,-0.4
-1,0.410518690667563,-0.4
-0.926000501753307,0.5,-0.4
-1,0.5,-0.423639511839363
-1,0.521645469396623,-0.4
-0.800848680446078,-0.4,-0.4
-0.800848680446078,0.4,-0.4
-0.4,-1,-0.410518690667563
-0.4,-0.984596814798687,-0.4
-0.4,-0.9,-0.464757316485807
-0.464757316485807,-0.9,-0.4
-0.4,-0.800848680446078,-0.4
-0.4,0.9,-0.464757316485807
-0.4,0.800848680446078,-0.4
-0.464757316485807,0.9,-0.4
-0.4,1,-0.410518690667563
-0.4,0.984596814798687,-0.4
-0.339191510972591,-1,-0.4
-0.3,-0.8,-0.49948125251081
-0.398088610661601,-0.8,-0.4
-0.3,-0.724004880009577,-0.4
-0.3,0.8,-0.49948125251081
-0.3,0.724004880009577,-0.4
-0.398088610661601,0.8,-0.4
-0.339191510972591,1,-0.4
-0.257937417124612,-1,-0.4
-0.2,-0.969036046099193,-0.4
-0.2,-0.733795139860532,-0.4
-0.2,0.733795139860532,-0.4
-0.2,0.969036046099193,-0.4
-0.257937417124612,1,-0.4
-0.148590494869318,-0.9,-0.4
-0.171281725004378,-0.8,-0.4
-0.171281725004378,0.8,-0.4
-0.148590494869318,0.9,-0.4
0.2,-0.969036046099193,-0.4
0.148590494869318,-0.9,-0.4
0.171281725004378,-0.8,-0.4
0.2,-0.733795139860532,-0.4
0.2,0.733795139860532,-0.4
0.171281725004378,0.8,-0.4
0.148590494869318,0.9,-0.4
0.2,0.969036046099193,-0.4
0.257937417124612,-1,-0.4
0.3,-0.8,-0.49948125251081
0.3,-0.724004880009577,-0.4
0.3,0.8,-0.49948125251081
0.3,0.724004880009577,-0.4
0.257937417124612,1,-0.4
0.4,-0.9,-0.464757316485807
0.4,-1,-0.410518690667563
0.4,-0.984596814798687,-0.4
0.339191510972591,-1,-0.4
0.4,-0.800848680446078,-0.4
0.398088610661601,-0.8,-0.4
0.398088610661601,0.8,-0.4
0.4,0.9,-0.464757316485807
0.4,0.800848680446078,-0.4
0.4,1,-0.410518690667563
0.339191510972591,1,-0.4
0.4,0.984596814798687,-0.4
0.464757316485807,-0.9,-0.4
0.464757316485807,0.9,-0.4
0.9,-0.4,-0.464757316485807
0.9,-0.464757316485807,-0.4
0.800848680446078,-0.4,-0.4
0.9,-0.361180739303039,-0.4
0.9,0.4,-0.464757316485807
0.9,0.361180739303039,-0.4
0.800848680446078,0.4,-0.4
0.9,0.464757316485807,-0.4
1,-0.5,-0.423639511839363
1,-0.521645469396623,-0.4
0.926000501753308,-0.5,-0.4
1,-0.410518690667563,-0.4
0.984596814798687,-0.4,-0.4
0.984596814798687,0.4,-0.4
0.926000501753308,0.5,-0.4
1,0.410518690667563,-0.4
1,0.5,-0.423639511839363
1,0.521645469396623,-0.4
-1,-0.561437655148853,-0.3
-0.9,-0.5,-0.367995486660951
-0.9,-0.55808356305685,-0.3
-1,-0.4,-0.339191510972591
-1,-0.397863991688582,-0.3
-0.9,-0.353160327294764,-0.3
-0.9,0.353160327294764,-0.3
-1,0.397863991688582,-0.3
-1,0.4,-0.339191510972591
-0.9,0.5,-0.367995486660951
-1,0.561437655148853,-0.3
-0.9,0.55808356305685,-0.3
-0.800197706715049,-0.5,-0.3
-0.8,-0.4,-0.398088610661601
-0.8,-0.49948125251081,-0.3
-0.8,-0.325917264580533,-0.3
-0.8,0.4,-0.398088610661601
-0.8,0.325917264580533,-0.3
-0.8,0.49948125251081,-0.3
-0.800197706715049,0.5,-0.3
-0.724004880009577,-0.4,-0.3
-0.724004880009577,0.4,-0.3
-0.6,-0.8,-0.300972649143611
-0.6,-0.806123320350912,-0.3
-0.617845901648282,-0.8,-0.3
-0.6,-0.792655618524367,-0.3
-0.6,0.8,-0.300972649143611
-0.6,0.792655618524367,-0.3
-0.617845901648282,0.8,-0.3
-0.6,0.806123320350912,-0.3
-0.504038477430515,-0.8,-0.3
-0.504038477430515,0.8,-0.3
-0.4,-0.9,-0.361180739303039
-0.4,0.9,-0.361180739303039
-0.3,-1,-0.397863991688582
-0.3,-0.9,-0.353160327294764
-0.3,-0.8,-0.325917264580533
-0.3,0.8,-0.325917264580533
-0.3,0.9,-0.353160327294764
-0.3,1,-0.397863991688582
-0.2,-0.9,-0.3593005040379
-0.2,-0.8,-0.353456666872038
-0.2,0.8,-0.353456666872038
-0.2,0.9,-0.3593005040379
-0.1,-0.9,-0.308145207574075
-0.105439377538373,-0.9,-0.3
-0.1,-1,-0.325439696516554
-0.107500332275066,-1,-0.3
-0.1,-0.881732261983391,-0.3
-0.1,0.9,-0.308145207574075
-0.1,0.881732261983391,-0.3
-0.105439377538373,0.9,-0.3
-0.1,1,-0.325439696516554
-0.107500332275066,1,-0.3
0,-1,-0.36102648259644
0,-0.9,-0.328190305091662
0,-0.83378390996825,-0.3
0,0.9,-0.328190305091662
0,0.83378390996825,-0.3
0,1,-0.36102648259644
0.1,-1,-0.325439696516554
0.1,-0.9,-0.308145207574075
0.1,-0.881732261983391,-0.3
0.1,0.9,-0.308145207574075
0.1,0.881732261983391,-0.3
0.1,1,-0.325439696516554
0.2,-0.9,-0.3593005040379
0.105439377538373,-0.9,-0.3
0.107500332275066,-1,-0.3
